Id,Label,Count,Sentiment,Political,Alignment
#democratic,#democratic,107,0.31097224686096503,0.3334381479786362,0.10369001006607544
#patriot,#patriot,106,-0.17977711567592441,0.09769526707041584,-0.017563373329108477
#racism,#racism,105,-0.35082759298550054,-0.2081297893523624,0.07301767302706856
#bidenworstpresidentever,#bidenworstpresidentever,105,-0.03910912693379648,-0.41709464285766595,0.016312207330926965
#coronamaatregelen,#coronamaatregelen,104,0.0,-0.3343273311385849,-0.0
#bidenadministration,#bidenadministration,103,-0.22859214538570402,-0.3937646958930137,0.09001151661133332
#patriots,#patriots,101,-0.28046637256294005,0.10782738105945994,-0.030241954428708594
#conservativenews,#conservativenews,101,0.14465048349811208,0.5464470585586746,0.07904383122663344
#btc,#btc,101,0.09902994846544809,-0.3276589819204858,-0.032448052093826896
#americafirst,#americafirst,99,-0.035604448706261005,-0.11198107140698275,0.003987024312982069
#racist,#racist,98,-0.22885250574934746,-0.16926840391643286,0.03873749838046832
#leftists,#leftists,97,-0.20783865669430904,-0.46067381974185667,0.09574582786938375
#defundthepolice,#defundthepolice,97,0.4999566991559646,-0.5041551727365645,-0.25205575602377794
#scotus,#scotus,96,-0.26502947949237654,0.16142418602626643,-0.04278216800002196
#crime,#crime,95,-0.382644537534855,-0.4080078436700612,0.15612197265172398
#wipolitics,#wipolitics,95,-0.09290629121522621,-0.532694296988232,0.049490651484678884
#us,#us,95,-0.3519973086021509,-0.16265914806061982,0.05725558233685695
#blackhistorymonth,#blackhistorymonth,95,-0.2735997845490072,-0.25684836798364763,0.0702736581420901
#freedomconvoy,#freedomconvoy,94,0.13976423917866648,-0.16791691898764294,-0.02346878042753369
#vaccine,#vaccine,94,0.07376645146475551,-0.31407022655438727,-0.023167846123648975
#wiunion,#wiunion,94,-0.17712238826735574,-0.5391679965403785,0.09549872322455724
#nfl,#nfl,91,-0.3349364381228439,-0.2018271249942212,0.06759925836213845
#media,#media,91,-0.3638514973006324,-0.3367149528003584,0.12251423973992216
#wiright,#wiright,90,-0.12124813858823202,-0.5499765126258684,0.06668362842313384
#libertarian,#libertarian,89,0.2709989842014214,-0.09168553828711096,-0.024846687741767598
#midterms2022,#midterms2022,89,0.20858808394547604,-0.3001236105174211,-0.06260220886462718
#superbowl,#superbowl,87,-0.20657024076041572,-0.20814406298253027,0.04299636920315241
#nyc,#nyc,87,-0.17774125582708286,-0.3360449739852334,0.05972905569051478
#goptraitors,#goptraitors,87,-0.1179031357737671,0.3317774097180344,-0.03911759698465416
#elections,#elections,86,0.3376388603226826,-0.216525243457667,-0.07310733643213807
#hiv,#hiv,86,0.0,-0.32599195310601137,-0.0
#potus,#potus,86,0.0661042165210394,-0.2855232046487178,-0.018874287741879884
#demvoice1,#demvoice1,85,-0.11818728905477797,-0.26517473621077486,0.03134028319856735
#lizcheney,#lizcheney,85,0.2905653718083379,0.3936299546409882,0.11437523412515793
#wigov,#wigov,84,-0.14411470299399579,-0.5476321260693199,0.07892184119845048
#legitimatepoliticaldiscourse,#legitimatepoliticaldiscourse,84,-0.31994419156203746,0.3954720308293745,-0.1265289791891014
#tx28,#tx28,84,0.11705716958982458,-0.29072115752111477,-0.034030995839299236
#endpoverty,#endpoverty,84,-0.13662601021279466,-0.33007657046029576,0.04509704488671261
#science,#science,83,0.14005592686709978,-0.26956823140566266,-0.037754628503444916
#mn02,#mn02,83,0.10003613804852049,-0.29120590041903477,-0.029131113654862272
#minimumwage,#minimumwage,83,-0.12105460283471206,-0.32897498166361827,0.03982393574784599
#mi11,#mi11,83,0.057372173264224884,-0.29299442627616185,-0.016809726989768122
#ga06,#ga06,83,0.057372173264224884,-0.29167356506847203,-0.01673394631170255
#il17,#il17,83,0.11214770810736589,-0.2928393580565815,-0.03284126284967791
#gopcoup,#gopcoup,82,-0.24573930267266728,0.38093958851127,-0.0936118288411723
#va07,#va07,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#tx32,#tx32,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#wi03,#wi03,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#pa07,#pa07,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ga07,#ga07,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#va02,#va02,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#fl10,#fl10,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#or05,#or05,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#fl13,#fl13,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#nh01,#nh01,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#fl23,#fl23,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#pa08,#pa08,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#pa11,#pa11,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ca45,#ca45,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#tx15,#tx15,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#iran,#iran,82,-0.2642222826223147,-0.3191884902375265,0.08433671147732966
#az01,#az01,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#il06,#il06,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#tn05,#tn05,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#tx34,#tx34,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ks03,#ks03,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#tx07,#tx07,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ca49,#ca49,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ia03,#ia03,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#ca10,#ca10,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#il14,#il14,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#nv05,#nv05,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#corruption,#corruption,82,-0.3078525145775284,-0.27935370792850023,0.08599974144234522
#me02,#me02,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#nj05,#nj05,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#mi08,#mi08,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#nv03,#nv03,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#wa08,#wa08,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#nj07,#nj07,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#or04,#or04,82,0.057720943487378745,-0.29237282905070255,-0.016876035542880648
#fl24,#fl24,81,0.05807615264609769,-0.2923501495622782,-0.01697857191208836
#fakenews,#fakenews,81,-0.30376038314824794,-0.3082792991603227,0.09364303802961298
#fl02,#fl02,81,0.05807615264609769,-0.2923501495622782,-0.01697857191208836
#economy,#economy,81,0.2597553454814219,-0.2753306129422605,-0.07151859848642853
#arizona,#arizona,80,-0.36131876508147204,0.3487543424805588,-0.12601148834187628
#police,#police,80,-0.45221952633649065,0.130412870243763,-0.05897524640981672
#crypto,#crypto,79,0.15388636280784546,-0.31805435875681876,-0.04894422844426845
#hypocrites,#hypocrites,79,-0.23512183752474514,-0.2950064600670119,0.06936246097262619
#gqp,#gqp,78,0.17763763172573604,0.2963120824113883,0.05263617657128014
#traitors,#traitors,78,-0.2750314667311864,0.2892503380881311,-0.07955294473687025
#georgia,#georgia,77,-0.2656675004196426,0.2021358355792693,-0.05370092218358034
#votethemallout2022,#votethemallout2022,76,-0.1515186283492631,0.2006742798542125,-0.030405891628486437
#election2022,#election2022,76,0.32979259830192803,-0.2867938717123166,-0.0945824961290747
#manchin,#manchin,75,0.20449612873271383,-0.3240859210246289,-0.06627431622631265
#hypocrisy,#hypocrisy,75,-0.17383517097143106,-0.35051292838357734,0.06093147483325614
#truth,#truth,74,0.08597611233297245,-0.23675887845096516,-0.02035560792952875
#fjb,#fjb,74,-0.08725544976397467,-0.3078720712643148,0.02686351604793425
#maskmandates,#maskmandates,74,-0.25029982021567654,-0.453354733001131,0.11347460816410913
#censorship,#censorship,74,-0.35401175732498535,-0.4006481925202714,0.14183417070318033
#democratshateamerica,#democratshateamerica,73,-0.22613791403562472,-0.4881311652162879,0.11038496347779024
#omicron,#omicron,73,0.16285551205967572,-0.32611118655225785,-0.053109004274356386
#masks,#masks,73,-0.2824549909592823,-0.3997204613833583,0.11290303930627661
#veterans,#veterans,73,-0.19292627593255793,0.06390750447870831,-0.012329436843220461
#clinton,#clinton,72,-0.3995083784408588,-0.4018826567990642,0.1605554885412983
#virginia,#virginia,72,-0.08047601437005238,0.12104365453447742,-0.00974111088172026
#crackpipes,#crackpipes,71,0.43096517946986496,-0.44351683002205256,-0.19114031024835948
#freespeech,#freespeech,71,-0.5884522549349508,-0.3795091646295994,0.22332302369476723
#votingrights,#votingrights,70,-0.13921719926585438,-0.13991850212003515,0.019479061990624803
#kamalaharris,#kamalaharris,70,-0.2515324460751961,-0.3456730635585895,0.08694799121919874
#cancelculture,#cancelculture,70,-0.5620701532218706,-0.3038284008451907,0.17077287581621226
#liars,#liars,69,-0.21611859331582645,0.2480351037557629,-0.05360499771664054
#durhamreport,#durhamreport,68,-0.4368739217776815,-0.45435492962369184,0.19849581998372473
#hope,#hope,68,-0.25547821364464496,-0.2568407750754564,0.06561722240738364
#whitehouse,#whitehouse,67,-0.19259422969921203,-0.20088134947978314,0.03868858876399704
#bidensamerica,#bidensamerica,67,-0.2013980983769478,-0.4485523263730565,0.09033758555408963
#germany,#germany,67,-0.1491168028611209,-0.32740117146384456,0.04882101594167415
#independent,#independent,67,0.35098581848291166,-0.2524072651373641,-0.08859137054527104
#durham,#durham,66,-0.43062498625588225,-0.39338490823937594,0.16940137070385278
#mandates,#mandates,66,-0.31091507171281,-0.40675672810023167,0.12646679728695148
#wisconsin,#wisconsin,66,0.26536995331275187,-0.06238905523660733,-0.016556180675365184
#uk,#uk,66,-0.1869775549647766,-0.3177884757033097,0.05941931218298817
#constitution,#constitution,65,-0.3313608305156178,-0.15964010435810694,0.052898477563702216
#fascist,#fascist,65,-0.3836424617551327,0.19375482831085022,-0.07433257931011766
#neilyoung,#neilyoung,65,-0.2593364313307805,-0.1913792508325452,0.049631611941670574
#ga10,#ga10,65,0.06483114161478974,-0.2922178953068515,-0.01894481975301429
#domesticterrorists,#domesticterrorists,65,-0.20926611692366182,0.507794984970414,-0.10626428469806774
#redwave,#redwave,65,0.21681966984286555,0.16586809468673525,0.035963465527443096
#msm,#msm,64,-0.4169925808692524,-0.3993412672233946,0.1665223456670811
#jan6th,#jan6th,64,-0.17518294009406274,0.4148731032289775,-0.07267868998959988
#israel,#israel,64,-0.20999255939199368,-0.3333442711878784,0.06999981666540141
#uspolitics,#uspolitics,63,-0.5710989128460745,0.04468649975584962,-0.02552041142946209
#aoc,#aoc,63,0.10790207200446682,-0.36753458657428595,-0.039657743424670544
#unitedstates,#unitedstates,63,0.23183190407282547,-0.20458270857938565,-0.047428798870334944
#supremecourt,#supremecourt,62,0.15874507866387544,0.2750756599467652,0.04366690727676669
#northcarolina,#northcarolina,62,-0.08128008128012186,0.2512571941425159,-0.02042220516211905
#desantis,#desantis,62,-0.28557525419134555,0.3842293425788754,-0.10972639217473594
#cheney,#cheney,61,-0.20991020718861483,0.36972056512256896,-0.07760812042677022
#trumpcoupattempt,#trumpcoupattempt,61,-0.2858034404225691,0.4152414523565095,-0.11867743568955473
#bitcoin,#bitcoin,61,0.21089582542176571,-0.28054081921045027,-0.05916488763188626
#midterms,#midterms,61,0.2089983920245619,-0.21451992966089006,-0.04483432035634815
#newyork,#newyork,60,0.13403979508588737,-0.2580917737347684,-0.03459456846476156
#gerrymandering,#gerrymandering,60,-0.09141480551128817,-0.2251401420786529,0.02058114230090384
#freedomconvoy2022,#freedomconvoy2022,60,0.23672769166280486,-0.23260387976774735,-0.05506377952923143
#iraq,#iraq,60,0.1313519445357903,-0.3278398699982013,-0.04306240442062444
#kinzinger,#kinzinger,59,-0.18668381680699356,0.36971050101738984,-0.06901896744355221
#president,#president,59,0.19629189610010978,-0.1715483621332663,-0.033673553276007115
#silver,#silver,59,0.0,-0.32873010698425664,-0.0
#belarus,#belarus,59,-0.020911435522058746,-0.32751091943254035,0.006848723474483744
#votebluetosavedemocracy,#votebluetosavedemocracy,59,0.1625694115118894,0.14254880636492384,0.023174075562467943
#covid19nl,#covid19nl,59,0.0,-0.32831576075059843,-0.0
#black,#black,59,-0.3336546473957969,-0.2700750024246699,0.09011177970442225
#gopbetrayedamerica,#gopbetrayedamerica,59,0.129477437338175,0.3893976928834889,0.05041821537995184
#westvirginia,#westvirginia,59,-0.1530924169761299,-0.24938454546254854,0.038178882821355106
#history,#history,58,-0.280009236300864,-0.16964431307096076,0.0475019745457844
#women,#women,58,-0.3962888183966423,0.2711432704318575,-0.10745104625564204
#wallstreetbets,#wallstreetbets,58,0.0,-0.32849262800816453,-0.0
#socialism,#socialism,58,0.11498125784306075,-0.26461809943526055,-0.030426121921106383
#coronadebat,#coronadebat,58,0.0,-0.32849262800816453,-0.0
#protest,#protest,57,-0.5206389461812301,-0.1334252026234009,0.06946635688786454
#socialist,#socialist,57,0.05140141304631522,-0.35341624705664526,-0.01816609449223721
#bidenboom,#bidenboom,57,0.33942934566969074,-0.38183303974031363,-0.12960533883412367
#mitchmcconnell,#mitchmcconnell,56,0.11309761902255687,0.33626955449026924,0.0380312859626254
#gaza,#gaza,56,0.0,-0.32828401889670195,-0.0
#cbs,#cbs,55,-0.40762505052827874,-0.3217171885850846,0.13113998525281087
#adamkinzinger,#adamkinzinger,55,0.1824081337899362,0.3962143400905127,0.07227271835672153
#democraticparty,#democraticparty,55,-0.3348595363595146,-0.3402506501499898,0.11393617495524899
#sedition,#sedition,55,-0.09177046464859047,0.2029943740235702,-0.018628888025192802
#voting,#voting,55,-0.24157438154361865,-0.171229314989618,0.04136461587075444
#hillary,#hillary,54,-0.5552026656996524,-0.4013186387663513,0.2228131780380341
#corrupt,#corrupt,54,-0.31551545128567,-0.21599536060054772,0.06814987367549284
#january6thinsurrection,#january6thinsurrection,54,-0.27119761825677624,0.38540053897428733,-0.10451970824470459
#nra,#nra,54,-0.3622946417039692,-0.3379818798296945,0.12244902405533314
#house,#house,53,-0.07951503951727601,0.16771600693682145,-0.013335944919261095
#liberalismisamentaldisorder,#liberalismisamentaldisorder,53,-0.16744472475732583,-0.4570159710935401,0.07652491348945979
#terrorists,#terrorists,53,-0.2793894961626828,0.32728583697203256,-0.09144022509279813
#summeroffire,#summeroffire,52,0.741137379562396,-0.5448985264048264,-0.4038446659870841
#cryptocrash,#cryptocrash,52,0.0,-0.32823832284584603,-0.0
#makeamericagreatagain,#makeamericagreatagain,52,0.5834974128213687,0.28267091712175224,0.16493774882038595
#education,#education,52,-0.15807739097815834,-0.0925183095795666,0.014625052996047442
#politicstoday,#politicstoday,52,-0.3711650058107062,-0.5141357624126485,0.19082920324338254
#independents,#independents,51,0.48223946537045714,-0.17733736353846735,-0.0855190753829969
#treason,#treason,51,-0.40789512300657504,-0.2234113989002791,0.09112842003550035
#bidenharris,#bidenharris,51,0.29962721937139714,-0.4039545296950796,-0.12103577248501718
#trumpcrimefamily,#trumpcrimefamily,50,0.08801136290275244,0.38266746538211244,0.033679085166821554
#nbc,#nbc,50,-0.33549366611010706,-0.2948257812315206,0.09891218220913923
#progressives,#progressives,50,-0.30083217912982646,-0.43323376836054833,0.13033065860853021
#michigan,#michigan,49,0.22123955065835357,-0.17043757575336174,-0.03770753267497285
#love,#love,49,0.17676226395694208,-0.25078626343436833,-0.044329547693961024
#woke,#woke,49,-0.15889285312911408,-0.4012925542315461,0.0637625188813201
#christian,#christian,48,-0.2871809824251367,0.20324579963805728,-0.05836832841383978
#afd,#afd,48,-0.09370832406995655,-0.3403238740208168,0.031891179875485766
#backtheblue,#backtheblue,48,0.24713778208386777,-0.1960386473875362,-0.04844855651807712
#communism,#communism,47,0.21284796291989486,-0.26576943374981093,-0.05656848258002121
#opinion,#opinion,47,0.39864664671381617,-0.3397438634890489,-0.13543775192150587
#rino,#rino,47,-0.2353494459354593,0.40047352207984904,-0.0942512215333144
#kag,#kag,47,-0.29689886522217085,0.21647054446022898,-0.06426985900426746
#querdeppen,#querdeppen,47,0.0,-0.342354618386205,-0.0
#trumpwasright,#trumpwasright,47,-0.4546450567855923,-0.3998756635978819,0.18180149378363542
#fox,#fox,47,-0.4093378150238634,-0.21539346576330606,0.08816869064596904
#impfen,#impfen,47,0.0,-0.342354618386205,-0.0
#ungeimpften,#ungeimpften,47,0.0,-0.342354618386205,-0.0
#wichswichtel,#wichswichtel,47,0.0,-0.342354618386205,-0.0
#vorführungen,#vorführungen,46,0.0,-0.343040489064261,-0.0
#querdenkersindterroristen,#querdenkersindterroristen,46,0.0,-0.343040489064261,-0.0
#deutschland,#deutschland,46,0.0,-0.34304048906426093,-0.0
#impfung,#impfung,46,0.0,-0.34304048906426093,-0.0
#blacktwitter,#blacktwitter,46,-0.3041488479990191,-0.36515776755755874,0.11106231434052508
#mittel,#mittel,46,0.0,-0.34304048906426093,-0.0
#racists,#racists,46,-0.2734163889366006,-0.07940687279763697,0.02171114041707788
#communist,#communist,46,-0.17679514059818058,-0.3469089079915721,0.06133180916313128
#staceyabrams,#staceyabrams,46,-0.40865633483405095,-0.3901503176436387,0.15943739884259017
#zdf,#zdf,46,0.0,-0.343040489064261,-0.0
#fbi,#fbi,45,-0.2494750043146162,-0.28583354592331717,0.0713083251024816
#usnews,#usnews,44,-0.12961481396815722,-0.32960300157407185,0.04272143173236955
#nazi,#nazi,44,-0.2930055848056018,0.2717223051116722,-0.07961615291397169
#truckersforfreedom2022,#truckersforfreedom2022,44,0.19980103739834426,-0.19123080508160797,-0.03820811323782584
#bidenflation,#bidenflation,43,0.1903057515414798,-0.3858053255763447,-0.07342097243251158
#makepoliticiansaccountable,#makepoliticiansaccountable,43,-0.62196425531032,-0.07120340575505586,0.04428597323600187
#votebluein2022,#votebluein2022,43,0.31280427047581527,0.19863605271826335,0.06213420556073195
#wearedemocracy,#wearedemocracy,43,-0.62196425531032,-0.07120340575505586,0.04428597323600187
#politicaltransperancy,#politicaltransperancy,43,-0.62196425531032,-0.07120340575505589,0.044285973236001884
#mikepence,#mikepence,43,-0.13551795555965926,0.3487095723315841,-0.0472564083264594
#koolaid,#koolaid,43,-0.24986973350314004,0.456229699407838,-0.11399799340725417
#left,#left,43,-0.37638426677940423,-0.31841119665852513,0.11984496478867167
#coronavirus,#coronavirus,43,-0.12808064320103446,-0.18753324012062703,0.02401937801622395
#trudeau,#trudeau,42,-0.25208180833855925,-0.3056771472536837,0.07705564804748065
#fauci,#fauci,42,-0.37775338389962704,-0.34605099364216624,0.13072193385015662
#marjorietaylorgreene,#marjorietaylorgreene,42,-0.39707262140150973,0.43484880075930027,-0.17266655323079816
#antivaxxers,#antivaxxers,42,-0.2704933763822447,0.3799878549212636,-0.10278419786189914
#pence,#pence,42,0.13182780976930253,0.3484160892353577,0.04593092993228307
#politicalperformance,#politicalperformance,42,-0.6181423784210237,-0.07061392613445483,0.04364946025039839
#wethepeople,#wethepeople,41,-0.3503900265870981,-0.2421645702698763,0.08485205021531515
#trumprally,#trumprally,41,0.11339548750001409,0.29876301844496667,0.0338783781235427
#buildbackbetter,#buildbackbetter,41,0.21243076346963657,-0.370776974348977,-0.07876443573791504
#wtpblue,#wtpblue,41,-0.32908965343808666,-0.36405643908962576,0.11980720737190885
#nytimes,#nytimes,41,-0.3305796830255427,-0.2700683213262938,0.08927910005928662
#india,#india,41,0.37999037215017606,-0.07471492735746958,-0.028390953051738235
#voterfraud,#voterfraud,41,0.11781548202540296,-0.02940757755076303,-0.0034646679243425654
#icymi,#icymi,40,0.21070714273607338,0.5067752181524829,0.10678115822635995
#rinos,#rinos,40,-0.2106181378704123,0.21166931037238543,-0.04458139599494617
#immigration,#immigration,40,-0.378549864614954,-0.29255296242066275,0.11074588431704561
#tennessee,#tennessee,40,0.3450652112282547,-0.12417741106461114,-0.04284930457878785
#evangelicals,#evangelicals,40,-0.34818457748728615,-0.06713276820448093,0.02337459453282911
#ratemypolitician,#ratemypolitician,39,-0.6236040821563401,-0.06871991097634812,0.04285401701027097
